
 Results 
=====

Correctly Classified Instances           8               29.6296 %
Incorrectly Classified Instances        19               70.3704 %
Kappa statistic                          0.2511
K&B Relative Info Score               1383.0526 %
K&B Information Score                   61.0768 bits      2.2621 bits/instance
Class complexity | order 0             138.5674 bits      5.1321 bits/instance
Class complexity | scheme              237.9974 bits      8.8147 bits/instance
Complexity improvement     (Sf)        -99.43   bits     -3.6826 bits/instance
Mean absolute error                      0.075 
Root mean squared error                  0.1928
Relative absolute error                 85.2048 %
Root relative squared error             91.0774 %
Coverage of cases (0.95 level)          88.8889 %
Mean rel. region size (0.95 level)      58.5859 %
Total Number of Instances               27     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.000    0.000      0.000    0.000      0.000    0.923     0.333     192
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     193
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.846     0.200     194
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     195
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     196
                 1.000    0.000    1.000      1.000    1.000      1.000    0.885     0.250     197
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.962     0.500     198
                 0.000    0.000    0.000      0.000    0.000      0.000    0.346     0.056     199
                 0.000    0.000    0.000      0.000    0.000      0.000    0.962     0.500     200
                 0.000    0.115    0.000      0.000    0.000      -0.069   0.885     0.250     201
                 1.000    0.038    0.500      1.000    0.667      0.693    0.923     0.333     202
                 0.000    0.000    0.000      0.000    0.000      0.000    0.923     0.333     203
                 0.000    0.000    0.000      0.000    0.000      0.000    0.885     0.250     204
                 0.000    0.000    0.000      0.000    0.000      0.000    0.885     0.250     205
                 0.000    0.000    0.000      0.000    0.000      0.000    0.860     0.310     206
                 1.000    0.077    0.333      1.000    0.500      0.555    1.000     1.000     207
                 0.000    0.000    0.000      0.000    0.000      0.000    0.923     0.333     208
                 1.000    0.077    0.333      1.000    0.500      0.555    1.000     1.000     209
                 0.667    0.208    0.286      0.667    0.400      0.329    0.681     0.596     210
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     211
                 1.000    0.038    0.500      1.000    0.667      0.693    1.000     1.000     212
                 0.000    0.120    0.000      0.000    0.000      -0.100   0.050     0.058     213
Weighted Avg.    0.296    0.048    0.168      0.296    0.205      0.190    0.823     0.523     
