
 Results 
=====

Correctly Classified Instances           4               19.0476 %
Incorrectly Classified Instances        17               80.9524 %
Kappa statistic                          0.1207
K&B Relative Info Score                840.0461 %
K&B Information Score                   33.0619 bits      1.5744 bits/instance
Class complexity | order 0              97.5895 bits      4.6471 bits/instance
Class complexity | scheme               82.8144 bits      3.9435 bits/instance
Complexity improvement     (Sf)         14.7751 bits      0.7036 bits/instance
Mean absolute error                      0.1062
Root mean squared error                  0.239 
Relative absolute error                 88.7362 %
Root relative squared error             96.4884 %
Coverage of cases (0.95 level)          76.1905 %
Mean rel. region size (0.95 level)      60.119  %
Total Number of Instances               21     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.158    0.000      0.000    0.000      -0.132   0.105     0.080     160
                 0.000    0.158    0.000      0.000    0.000      -0.132   0.553     0.167     161
                 0.000    0.000    0.000      0.000    0.000      0.000    0.950     0.500     162
                 0.000    0.316    0.000      0.000    0.000      -0.205   0.053     0.076     163
                 0.000    0.000    0.000      0.000    0.000      0.000    0.850     0.250     164
                 1.000    0.050    0.500      1.000    0.667      0.689    1.000     1.000     165
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     166
                 0.000    0.100    0.000      0.000    0.000      -0.073   0.200     0.059     167
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     168
                 0.000    0.000    0.000      0.000    0.000      0.000    0.950     0.500     169
                 0.000    0.000    0.000      0.000    0.000      0.000    0.950     0.500     170
                 0.000    0.053    0.000      0.000    0.000      -0.073   0.947     0.583     171
                 0.000    0.000    0.000      0.000    0.000      0.000    0.450     0.083     172
                 1.000    0.050    0.500      1.000    0.667      0.689    1.000     1.000     157
                 0.500    0.000    1.000      0.500    0.667      0.689    1.000     1.000     158
                 0.000    0.000    0.000      0.000    0.000      0.000    0.900     0.333     159
Weighted Avg.    0.190    0.075    0.190      0.190    0.175      0.124    0.694     0.478     
