
 Results 
=====

Correctly Classified Instances          26               40.625  %
Incorrectly Classified Instances        38               59.375  %
Kappa statistic                          0.3059
K&B Relative Info Score               1921.1198 %
K&B Information Score                   96.4186 bits      1.5065 bits/instance
Class complexity | order 0             341.6018 bits      5.3375 bits/instance
Class complexity | scheme            29065.1906 bits    454.1436 bits/instance
Complexity improvement     (Sf)     -28723.5888 bits   -448.8061 bits/instance
Mean absolute error                      0.0416
Root mean squared error                  0.1417
Relative absolute error                 82.4532 %
Root relative squared error             89.2465 %
Coverage of cases (0.95 level)          57.8125 %
Mean rel. region size (0.95 level)      43.0921 %
Total Number of Instances               64     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 1.000    0.048    0.400      1.000    0.571      0.617    0.968     0.500     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.278     0.016     22
                 0.000    0.000    0.000      0.000    0.000      0.000    0.325     0.016     23
                 1.000    0.529    0.325      1.000    0.491      0.391    0.986     0.941     24
                 1.000    0.033    0.667      1.000    0.800      0.803    0.998     0.950     25
                 0.750    0.067    0.429      0.750    0.545      0.530    0.979     0.861     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.214     0.016     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.246     0.016     28
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     29
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.270     0.016     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.405     0.016     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.325     0.016     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.222     0.016     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.278     0.016     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.206     0.016     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.794     0.094     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.238     0.016     37
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.254     0.016     39
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.230     0.016     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.302     0.016     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.365     0.016     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.302     0.016     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.831     0.154     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.286     0.016     45
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.230     0.016     47
                 0.500    0.000    1.000      0.500    0.667      0.701    1.000     1.000     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.278     0.016     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.183     0.016     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.270     0.016     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.270     0.016     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.175     0.016     53
                 0.500    0.000    1.000      0.500    0.667      0.701    1.000     1.000     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.238     0.016     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.230     0.016     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.262     0.016     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.270     0.016     58
Weighted Avg.    0.406    0.116    0.241      0.406    0.275      0.257    0.673     0.491     
