
 Results 
=====

Correctly Classified Instances         164               53.9474 %
Incorrectly Classified Instances       140               46.0526 %
Kappa statistic                          0.4982
K&B Relative Info Score              14371.1972 %
K&B Information Score                  719.8948 bits      2.3681 bits/instance
Class complexity | order 0            1487.923  bits      4.8945 bits/instance
Class complexity | scheme           112940.5565 bits    371.515  bits/instance
Complexity improvement     (Sf)    -111452.6335 bits   -366.6205 bits/instance
Mean absolute error                      0.0186
Root mean squared error                  0.1172
Relative absolute error                 52.9993 %
Root relative squared error             88.7185 %
Coverage of cases (0.95 level)          62.8289 %
Mean rel. region size (0.95 level)       7.249  %
Total Number of Instances              304     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.818    0.231    0.375      0.818    0.514      0.445    0.802     0.341     1
                 0.528    0.071    0.500      0.528    0.514      0.446    0.774     0.458     2
                 0.400    0.020    0.250      0.400    0.308      0.302    0.679     0.210     3
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     4
                 0.824    0.007    0.875      0.824    0.848      0.840    0.907     0.833     5
                 0.857    0.000    1.000      0.857    0.923      0.924    0.929     0.860     6
                 0.250    0.010    0.400      0.250    0.308      0.302    0.727     0.301     7
                 0.909    0.003    0.909      0.909    0.909      0.906    0.952     0.786     8
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.495     0.003     9
                 0.538    0.017    0.583      0.538    0.560      0.542    0.866     0.455     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.833     11
                 0.400    0.007    0.500      0.400    0.444      0.439    0.784     0.242     12
                 0.895    0.004    0.944      0.895    0.919      0.914    0.973     0.948     13
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.498     0.003     14
                 0.667    0.007    0.667      0.667    0.667      0.660    0.912     0.533     15
                 0.438    0.031    0.438      0.438    0.438      0.406    0.702     0.329     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     17
                 0.474    0.021    0.600      0.474    0.529      0.506    0.786     0.491     18
                 0.286    0.010    0.400      0.286    0.333      0.325    0.638     0.159     19
                 0.538    0.017    0.583      0.538    0.560      0.542    0.789     0.414     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.003     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     22
                 0.462    0.017    0.545      0.462    0.500      0.481    0.787     0.450     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.394     0.003     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.693     0.026     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.487     0.003     26
                 0.750    0.000    1.000      0.750    0.857      0.865    0.849     0.753     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.378     0.003     28
                 0.333    0.003    0.500      0.333    0.400      0.404    0.658     0.062     29
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.746     0.170     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.007     31
                 0.333    0.007    0.333      0.333    0.333      0.327    0.652     0.090     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.007     33
                 0.667    0.000    1.000      0.667    0.800      0.815    0.833     0.670     34
                 0.667    0.000    1.000      0.667    0.800      0.815    0.831     0.670     35
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.498     0.007     36
                 0.500    0.003    0.667      0.500    0.571      0.573    0.748     0.507     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.477     0.003     38
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.483     0.007     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.422     0.003     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.487     0.003     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.624     0.021     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.480     0.003     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.449     0.003     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.425     0.007     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.383     0.003     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     50
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.495     0.003     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.003     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.477     0.003     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.003     54
Weighted Avg.    0.539    0.049    0.516      0.539    0.513      0.488    0.776     0.440     
