
 Results 
=====

Correctly Classified Instances         151               50      %
Incorrectly Classified Instances       151               50      %
Kappa statistic                          0.4632
K&B Relative Info Score              12916.6934 %
K&B Information Score                  710.1081 bits      2.3514 bits/instance
Class complexity | order 0            1623.5659 bits      5.376  bits/instance
Class complexity | scheme           135451.7252 bits    448.5156 bits/instance
Complexity improvement     (Sf)    -133828.1593 bits   -443.1396 bits/instance
Mean absolute error                      0.0154
Root mean squared error                  0.1059
Relative absolute error                 56.8739 %
Root relative squared error             91.1911 %
Coverage of cases (0.95 level)          57.947  %
Mean rel. region size (0.95 level)       5.4752 %
Total Number of Instances              302     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.579    0.042    0.478      0.579    0.524      0.491    0.743     0.543     1
                 0.667    0.025    0.632      0.667    0.649      0.626    0.784     0.635     2
                 0.732    0.218    0.345      0.732    0.469      0.388    0.763     0.290     3
                 0.800    0.000    1.000      0.800    0.889      0.893    0.900     0.803     4
                 0.667    0.000    1.000      0.667    0.800      0.815    0.833     0.670     5
                 0.500    0.010    0.400      0.500    0.444      0.439    0.724     0.152     6
                 0.800    0.000    1.000      0.800    0.889      0.893    0.900     0.803     7
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.007     8
                 0.333    0.000    1.000      0.333    0.500      0.575    0.667     0.340     9
                 0.462    0.007    0.750      0.462    0.571      0.575    0.852     0.480     10
                 0.636    0.007    0.778      0.636    0.700      0.694    0.800     0.570     11
                 0.750    0.010    0.667      0.750    0.706      0.699    0.873     0.757     12
                 0.333    0.003    0.667      0.333    0.444      0.464    0.697     0.244     13
                 0.526    0.078    0.313      0.526    0.392      0.354    0.751     0.310     14
                 0.765    0.011    0.813      0.765    0.788      0.776    0.932     0.774     15
                 0.636    0.027    0.467      0.636    0.538      0.525    0.807     0.430     16
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.498     0.003     17
                 0.000    0.003    0.000      0.000    0.000      -0.006   0.653     0.048     18
                 0.000    0.010    0.000      0.000    0.000      -0.013   0.609     0.048     19
                 0.400    0.007    0.500      0.400    0.444      0.439    0.991     0.492     20
                 0.100    0.017    0.167      0.100    0.125      0.106    0.560     0.056     21
                 0.824    0.014    0.778      0.824    0.800      0.788    0.931     0.628     22
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.487     0.003     23
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.497     0.003     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.414     0.003     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.007     26
                 0.000    0.010    0.000      0.000    0.000      -0.008   0.743     0.128     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     28
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.497     0.003     29
                 0.333    0.000    1.000      0.333    0.500      0.575    0.667     0.340     30
                 0.333    0.003    0.500      0.333    0.400      0.403    0.665     0.173     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     32
                 0.600    0.000    1.000      0.600    0.750      0.772    0.747     0.607     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.493     0.003     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.485     0.007     36
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.733     0.049     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.487     0.003     39
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.445     0.007     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.480     0.003     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.490     0.003     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.003     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.495     0.003     44
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.493     0.003     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.480     0.003     47
                 0.667    0.000    1.000      0.667    0.800      0.815    0.833     0.670     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.440     0.003     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.497     0.003     50
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.493     0.003     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.750     0.503     52
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.475     0.003     54
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.498     0.003     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     56
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.493     0.003     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.495     0.003     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.535     0.018     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.495     0.003     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     61
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     62
                 0.000    0.000    0.000      0.000    0.000      0.000    0.483     0.003     63
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     64
                 0.000    0.000    0.000      0.000    0.000      0.000    0.485     0.003     65
                 0.000    0.000    0.000      0.000    0.000      0.000    0.410     0.003     66
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     67
                 0.000    0.000    0.000      0.000    0.000      0.000    0.394     0.003     68
                 0.000    0.000    0.000      0.000    0.000      0.000    0.485     0.003     69
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.003     70
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.003     71
Weighted Avg.    0.500    0.043    0.479      0.500    0.469      0.451    0.748     0.402     
