@relation 'Dataset dblp title ktanaka'
@attribute Text string
@attribute class-att {212, 213, 214, 215, 216, 217, 218, 219, 220, 221}
@data
'ubiquit servic orient network uson approach ubiquit world p p technolog',212
'multimedia commun network architectur model high speed network',212
'access control author cg multipl detail level',213
'behavior analysi object orient databas method structur execut tree reachabl extend abstract',213
'schema design view incomplet inform object orient databas',213
'special issu nd web inform engin confer wise',213
'behavior analysi object orient databas method structur execut tree reachabl extend abstract',213
'design problem unnorm relat util semant constraint relat databas japanes',213
'interfer problem between relat queri depend constraint japanes',213
'problem relat databas design lectur note comput scienc',213
'properti embed multivalu depend relat databas',213
'represent relat databas output util depend',213
'us abstract characterist relat databas',213
'semant aspect depend their applic relat databas design',213
'synthesi unnormal relat incorpor more mean',213
'infolod landmark spatial present attribut inform comput repres object spatial',213
'design implement orient medicin expert japanes',213
'tree structur organ consecut retriev properti base file organ',213
'visibl control orient medicin expert',213
'dood deduct object orient databas',213
'obas object databas model toward more flexibl object orient databas',213
'continu object model multi media databas japanes',213
'design implement visual queri languag histor databas',213
'historychart visual queri languag histor databas',213
'propag view instanc inherit mechan parial order relationship object orient databas japanes',213
'navig instanc object databas dynam inherit capabl',213
'abstract inherit hyperlink object orient hypertext databas textlink gem',213
'ad method relat databas construct',213
'cost model copyright manag d digit content multilevel complex object',213
'tempor link mechan hypermedia broadcast',213
'cut as queri unit www netnew e mail',213
'object orient comput i japanes',213
'fundament concept object orient databas japanes',213
'histor databas model tupl sequenc it integr constraint japanes',213
'integr hypermedia object orient databas technolog japanes',213
'store manipul multimedia databas object postscript relat databas',213
'foundat organ',213
'toward integr environ edit view publish multimedia databas object',213
'tutori object orient databas',213
'bibliograph inform process facil relat databas ari',213
'advanc applic futur research issu oodb',213
'comput tupl sequenc object histori',213
'relat languag simplifi binari relat handl capabl',213
'schema virtual object orient databas',213
'toward abstract complex databas object gener reduct unif set type object extend abstract',213
'imag retriev web context fill gap between imag keyword usag keyword',213
'semant structur video index',213
'time stamp author graph video databas',213
