
 Results 
=====

Correctly Classified Instances           1                4.7619 %
Incorrectly Classified Instances        20               95.2381 %
Kappa statistic                         -0.0345
K&B Relative Info Score                287.2489 %
K&B Information Score                   11.3053 bits      0.5383 bits/instance
Class complexity | order 0              97.5895 bits      4.6471 bits/instance
Class complexity | scheme            11845.0832 bits    564.0516 bits/instance
Complexity improvement     (Sf)     -11747.4937 bits   -559.4045 bits/instance
Mean absolute error                      0.1165
Root mean squared error                  0.2526
Relative absolute error                 97.3144 %
Root relative squared error            101.9759 %
Coverage of cases (0.95 level)          42.8571 %
Mean rel. region size (0.95 level)      65.7738 %
Total Number of Instances               21     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.053    0.000      0.000    0.000      -0.073   0.750     0.341     160
                 0.500    0.105    0.333      0.500    0.400      0.331    0.868     0.417     161
                 0.000    0.000    0.000      0.000    0.000      0.000    0.200     0.048     162
                 0.000    0.316    0.000      0.000    0.000      -0.205   0.145     0.079     163
                 0.000    0.050    0.000      0.000    0.000      -0.050   0.050     0.048     164
                 0.000    0.100    0.000      0.000    0.000      -0.073   0.075     0.048     165
                 0.000    0.000    0.000      0.000    0.000      0.000    0.150     0.048     166
                 0.000    0.000    0.000      0.000    0.000      0.000    0.275     0.048     167
                 0.000    0.000    0.000      0.000    0.000      0.000    0.125     0.048     168
                 0.000    0.000    0.000      0.000    0.000      0.000    0.050     0.048     169
                 0.000    0.000    0.000      0.000    0.000      0.000    0.025     0.048     170
                 0.000    0.053    0.000      0.000    0.000      -0.073   0.947     0.583     171
                 0.000    0.100    0.000      0.000    0.000      -0.073   0.025     0.048     172
                 0.000    0.050    0.000      0.000    0.000      -0.050   0.050     0.048     157
                 0.000    0.158    0.000      0.000    0.000      -0.132   0.632     0.167     158
                 0.000    0.050    0.000      0.000    0.000      -0.050   0.075     0.048     159
Weighted Avg.    0.048    0.082    0.032      0.048    0.038      -0.028   0.371     0.176     
