
 Results 
=====

Correctly Classified Instances          13               37.1429 %
Incorrectly Classified Instances        22               62.8571 %
Kappa statistic                          0.2206
K&B Relative Info Score                842.7431 %
K&B Information Score                   32.7831 bits      0.9367 bits/instance
Class complexity | order 0             144.1581 bits      4.1188 bits/instance
Class complexity | scheme            13999.8849 bits    399.9967 bits/instance
Complexity improvement     (Sf)     -13855.7268 bits   -395.8779 bits/instance
Mean absolute error                      0.0856
Root mean squared error                  0.2117
Relative absolute error                 84.1565 %
Root relative squared error             94.0286 %
Coverage of cases (0.95 level)          62.8571 %
Mean rel. region size (0.95 level)      40.4762 %
Total Number of Instances               35     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.000    0.000      0.000    0.000      0.000    0.324     0.029     106
                 0.000    0.000    0.000      0.000    0.000      0.000    0.176     0.029     107
                 0.500    0.000    1.000      0.500    0.667      0.697    0.939     0.667     108
                 0.000    0.000    0.000      0.000    0.000      0.000    0.279     0.029     109
                 0.000    0.029    0.000      0.000    0.000      -0.029   0.279     0.029     110
                 0.000    0.031    0.000      0.000    0.000      -0.053   0.943     0.532     111
                 0.000    0.000    0.000      0.000    0.000      0.000    0.265     0.029     112
                 0.667    0.538    0.300      0.667    0.414      0.113    0.675     0.394     113
                 1.000    0.034    0.857      1.000    0.923      0.910    1.000     1.000     114
                 0.000    0.000    0.000      0.000    0.000      0.000    0.250     0.029     115
                 0.000    0.000    0.000      0.000    0.000      0.000    0.118     0.029     116
                 0.000    0.000    0.000      0.000    0.000      0.000    0.294     0.029     117
                 0.000    0.029    0.000      0.000    0.000      -0.029   0.324     0.029     118
                 0.000    0.121    0.000      0.000    0.000      -0.088   0.826     0.196     119
                 0.000    0.000    0.000      0.000    0.000      0.000    0.250     0.029     120
                 0.000    0.000    0.000      0.000    0.000      0.000    0.147     0.029     121
                 0.000    0.000    0.000      0.000    0.000      0.000    0.118     0.029     122
                 0.000    0.000    0.000      0.000    0.000      0.000    0.309     0.029     123
Weighted Avg.    0.371    0.156    0.281      0.371    0.303      0.214    0.616     0.378     
