
 Results 
=====

Correctly Classified Instances           8               29.6296 %
Incorrectly Classified Instances        19               70.3704 %
Kappa statistic                          0.25  
K&B Relative Info Score                602.6272 %
K&B Information Score                   26.6125 bits      0.9856 bits/instance
Class complexity | order 0             138.5674 bits      5.1321 bits/instance
Class complexity | scheme              669.4236 bits     24.7935 bits/instance
Complexity improvement     (Sf)       -530.8561 bits    -19.6613 bits/instance
Mean absolute error                      0.0789
Root mean squared error                  0.2183
Relative absolute error                 89.6013 %
Root relative squared error            103.11   %
Coverage of cases (0.95 level)          33.3333 %
Mean rel. region size (0.95 level)      25.5892 %
Total Number of Instances               27     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.577     0.083     192
                 0.000    0.154    0.000      0.000    0.000      -0.082   0.346     0.056     193
                 0.000    0.000    0.000      0.000    0.000      0.000    0.577     0.083     194
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     195
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.500     0.071     196
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.423     0.063     197
                 0.000    0.000    0.000      0.000    0.000      0.000    0.423     0.059     198
                 0.000    0.000    0.000      0.000    0.000      0.000    0.423     0.059     199
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.500     0.071     200
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.500     0.071     201
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.538     0.077     202
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.538     0.077     203
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.500     0.067     204
                 0.000    0.000    0.000      0.000    0.000      0.000    0.423     0.063     205
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     206
                 0.000    0.000    0.000      0.000    0.000      0.000    0.885     0.250     207
                 0.000    0.000    0.000      0.000    0.000      0.000    0.404     0.059     208
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.423     0.063     209
                 1.000    0.167    0.429      1.000    0.600      0.598    0.861     0.337     210
                 0.000    0.000    0.000      0.000    0.000      0.000    0.481     0.067     211
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     212
                 0.000    0.000    0.000      0.000    0.000      0.000    0.140     0.063     213
Weighted Avg.    0.296    0.040    0.233      0.296    0.252      0.234    0.605     0.277     
