
 Results 
=====

Correctly Classified Instances         994               70.0493 %
Incorrectly Classified Instances       425               29.9507 %
Kappa statistic                          0.6918
K&B Relative Info Score             101410.6573 %
K&B Information Score                 6007.9565 bits      4.2339 bits/instance
Class complexity | order 0            8297.1524 bits      5.8472 bits/instance
Class complexity | scheme           200837.9921 bits    141.5349 bits/instance
Complexity improvement     (Sf)    -192540.8396 bits   -135.6877 bits/instance
Mean absolute error                      0.0069
Root mean squared error                  0.0653
Relative absolute error                 35.1404 %
Root relative squared error             66.0936 %
Coverage of cases (0.95 level)          86.1875 %
Mean rel. region size (0.95 level)       4.673  %
Total Number of Instances             1419     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.767    0.018    0.657      0.767    0.708      0.696    0.950     0.812     1
                 0.903    0.004    0.915      0.903    0.909      0.904    0.956     0.915     2
                 0.772    0.012    0.721      0.772    0.746      0.735    0.905     0.748     3
                 0.000    0.004    0.000      0.000    0.000      -0.008   0.882     0.091     4
                 0.907    0.001    0.980      0.907    0.942      0.941    0.990     0.957     5
                 0.774    0.003    0.857      0.774    0.814      0.811    0.900     0.804     6
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     7
                 0.720    0.088    0.229      0.720    0.348      0.371    0.872     0.213     8
                 0.654    0.004    0.773      0.654    0.708      0.706    0.896     0.692     9
                 0.889    0.001    0.960      0.889    0.923      0.922    0.972     0.863     10
                 0.750    0.000    1.000      0.750    0.857      0.864    0.987     0.869     11
                 0.841    0.007    0.787      0.841    0.813      0.807    0.945     0.869     12
                 0.545    0.001    0.857      0.545    0.667      0.682    0.876     0.502     13
                 0.636    0.000    1.000      0.636    0.778      0.797    0.904     0.820     14
                 0.694    0.001    0.962      0.694    0.806      0.813    0.906     0.771     15
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     16
                 0.625    0.001    0.833      0.625    0.714      0.720    0.935     0.684     17
                 0.444    0.009    0.606      0.444    0.513      0.506    0.858     0.431     18
                 1.000    0.001    0.875      1.000    0.933      0.935    1.000     1.000     19
                 0.857    0.001    0.857      0.857    0.857      0.856    0.928     0.703     20
                 0.143    0.004    0.167      0.143    0.154      0.150    0.633     0.099     21
                 0.625    0.004    0.625      0.625    0.625      0.621    0.860     0.528     22
                 0.604    0.045    0.344      0.604    0.438      0.428    0.914     0.338     23
                 0.893    0.000    1.000      0.893    0.943      0.944    0.943     0.895     24
                 0.733    0.001    0.846      0.733    0.786      0.786    0.914     0.670     25
                 0.857    0.001    0.857      0.857    0.857      0.856    0.928     0.684     26
                 0.732    0.042    0.517      0.732    0.606      0.588    0.905     0.530     27
                 0.500    0.001    0.818      0.500    0.621      0.636    0.827     0.569     28
                 0.333    0.001    0.667      0.333    0.444      0.470    0.901     0.431     29
                 0.800    0.000    1.000      0.800    0.889      0.894    0.897     0.801     30
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     31
                 1.000    0.004    0.850      1.000    0.919      0.920    0.997     0.764     32
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.680     0.116     33
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     34
                 0.800    0.000    1.000      0.800    0.889      0.894    0.897     0.801     35
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     36
                 0.600    0.001    0.750      0.600    0.667      0.670    0.799     0.601     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.850     0.094     38
                 0.800    0.000    1.000      0.800    0.889      0.894    0.891     0.801     39
                 1.000    0.001    0.833      1.000    0.909      0.913    1.000     0.967     40
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.685     0.025     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.728     0.501     42
                 0.788    0.002    0.897      0.788    0.839      0.837    0.980     0.837     43
                 0.750    0.001    0.600      0.750    0.667      0.670    0.874     0.451     44
                 1.000    0.001    0.800      1.000    0.889      0.894    1.000     0.800     45
                 0.667    0.000    1.000      0.667    0.800      0.815    0.902     0.744     46
                 0.935    0.001    0.967      0.935    0.951      0.950    1.000     0.965     47
                 0.567    0.001    0.944      0.567    0.708      0.727    0.881     0.579     48
                 0.720    0.002    0.857      0.720    0.783      0.782    0.977     0.829     49
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     50
                 0.667    0.001    0.667      0.667    0.667      0.666    0.833     0.445     51
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.831     0.178     52
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.481     0.002     53
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.817     0.390     54
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.830     0.278     55
                 0.667    0.000    1.000      0.667    0.800      0.816    0.833     0.667     56
                 0.344    0.000    1.000      0.344    0.512      0.582    0.943     0.467     57
                 0.889    0.004    0.842      0.889    0.865      0.862    0.969     0.805     58
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     59
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     60
                 0.634    0.004    0.813      0.634    0.712      0.711    0.868     0.641     61
