
 Results 
=====

Correctly Classified Instances          64               31.5271 %
Incorrectly Classified Instances       139               68.4729 %
Kappa statistic                          0.2767
K&B Relative Info Score               6528.4655 %
K&B Information Score                  371.2492 bits      1.8288 bits/instance
Class complexity | order 0            1164.7901 bits      5.7379 bits/instance
Class complexity | scheme             1002.0858 bits      4.9364 bits/instance
Complexity improvement     (Sf)        162.7043 bits      0.8015 bits/instance
Mean absolute error                      0.0231
Root mean squared error                  0.1114
Relative absolute error                 78.382  %
Root relative squared error             91.7762 %
Coverage of cases (0.95 level)          80.2956 %
Mean rel. region size (0.95 level)      43.9394 %
Total Number of Instances              203     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.529    0.317    0.132      0.529    0.212      0.125    0.727     0.352     1
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.220     0.009     2
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.216     0.009     3
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.228     0.009     4
                 0.000    0.000    0.000      0.000    0.000      0.000    0.593     0.022     5
                 0.667    0.000    1.000      0.667    0.800      0.814    0.691     0.672     6
                 0.750    0.000    1.000      0.750    0.857      0.862    0.996     0.928     7
                 0.000    0.000    0.000      0.000    0.000      0.000    0.558     0.020     8
                 0.750    0.000    1.000      0.750    0.857      0.862    0.912     0.773     9
                 0.667    0.000    1.000      0.667    0.800      0.814    0.691     0.672     10
                 0.600    0.005    0.750      0.600    0.667      0.664    0.799     0.617     11
                 0.083    0.016    0.250      0.083    0.125      0.115    0.612     0.118     12
                 0.000    0.000    0.000      0.000    0.000      0.000    0.338     0.011     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.350     0.011     14
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.837     0.029     15
                 0.667    0.005    0.857      0.667    0.750      0.746    0.810     0.689     16
                 0.000    0.010    0.000      0.000    0.000      -0.016   0.670     0.151     17
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.792     0.023     18
                 1.000    0.015    0.400      1.000    0.571      0.628    0.991     0.367     19
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.206     0.009     20
                 0.500    0.010    0.600      0.500    0.545      0.535    0.742     0.525     21
                 0.143    0.015    0.250      0.143    0.182      0.167    0.729     0.279     22
                 0.500    0.005    0.500      0.500    0.500      0.495    0.995     0.583     23
                 0.429    0.180    0.150      0.429    0.222      0.158    0.728     0.186     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.743     0.073     25
                 0.000    0.005    0.000      0.000    0.000      -0.007   0.221     0.009     26
                 0.333    0.015    0.400      0.333    0.364      0.348    0.535     0.160     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.851     0.029     28
                 0.000    0.005    0.000      0.000    0.000      -0.013   0.673     0.120     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.583     0.021     31
                 0.750    0.000    1.000      0.750    0.857      0.864    0.827     0.757     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.908     0.042     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.933     0.053     34
                 0.429    0.020    0.429      0.429    0.429      0.408    0.761     0.377     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     36
                 0.000    0.015    0.000      0.000    0.000      -0.012   0.060     0.008     37
                 0.750    0.010    0.600      0.750    0.667      0.664    0.761     0.364     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.911     0.045     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.345     0.011     40
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.337     0.011     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     44
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.936     0.071     45
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.802     0.024     46
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.906     0.050     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.876     0.034     48
                 0.750    0.000    1.000      0.750    0.857      0.864    0.750     0.755     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.824     0.027     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.913     0.043     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.891     0.034     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.864     0.030     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.100     56
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.856     0.033     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.908     0.042     58
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.861     0.034     59
