
 Results 
=====

Correctly Classified Instances          86               41.3462 %
Incorrectly Classified Instances       122               58.6538 %
Kappa statistic                          0.3397
K&B Relative Info Score               6387.427  %
K&B Information Score                  333.0525 bits      1.6012 bits/instance
Class complexity | order 0            1061.4915 bits      5.1033 bits/instance
Class complexity | scheme              845.2045 bits      4.0635 bits/instance
Complexity improvement     (Sf)        216.287  bits      1.0398 bits/instance
Mean absolute error                      0.0264
Root mean squared error                  0.118 
Relative absolute error                 77.9647 %
Root relative squared error             90.9131 %
Coverage of cases (0.95 level)          87.9808 %
Mean rel. region size (0.95 level)      41.8012 %
Total Number of Instances              208     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.000    0.000      0.000    0.000      0.000    0.915     0.045     1
                 0.000    0.000    0.000      0.000    0.000      0.000    0.920     0.045     2
                 0.444    0.010    0.667      0.444    0.533      0.528    0.785     0.411     3
                 0.500    0.000    1.000      0.500    0.667      0.702    0.832     0.544     4
                 0.000    0.030    0.000      0.000    0.000      -0.027   0.225     0.017     5
                 0.000    0.005    0.000      0.000    0.000      -0.010   0.638     0.034     6
                 0.000    0.010    0.000      0.000    0.000      -0.012   0.372     0.015     7
                 0.000    0.000    0.000      0.000    0.000      0.000    0.908     0.042     8
                 0.000    0.010    0.000      0.000    0.000      -0.015   0.547     0.030     9
                 0.833    0.465    0.273      0.833    0.411      0.279    0.775     0.509     10
                 0.350    0.032    0.538      0.350    0.424      0.387    0.734     0.307     11
                 0.429    0.010    0.600      0.429    0.500      0.493    0.712     0.460     12
                 1.000    0.005    0.800      1.000    0.889      0.892    0.995     0.679     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.918     0.045     14
                 0.000    0.000    0.000      0.000    0.000      0.000    0.282     0.010     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.773     0.020     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.641     0.024     17
                 0.579    0.005    0.917      0.579    0.710      0.709    0.791     0.542     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.838     0.026     19
                 0.538    0.010    0.778      0.538    0.636      0.628    0.841     0.639     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.867     0.030     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.884     0.040     22
                 0.000    0.010    0.000      0.000    0.000      -0.017   0.665     0.166     23
                 0.667    0.000    1.000      0.667    0.800      0.815    0.687     0.672     24
                 0.667    0.000    1.000      0.667    0.800      0.815    0.767     0.673     25
                 0.000    0.005    0.000      0.000    0.000      -0.010   0.468     0.021     26
                 0.000    0.010    0.000      0.000    0.000      -0.017   0.752     0.147     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.831     0.026     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.800     0.021     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.983     0.125     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.340     0.014     31
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.913     0.053     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.906     0.037     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.729     0.016     34
                 0.800    0.000    1.000      0.800    0.889      0.892    0.940     0.814     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.918     0.048     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.804     0.021     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.797     0.022     38
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.870     0.036     39
                 0.500    0.010    0.333      0.500    0.400      0.401    0.990     0.417     40
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.889     0.042     41
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.203     0.006     42
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.751     0.019     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.271     0.010     44
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     45
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.754     0.019     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.364     0.010     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.848     0.029     48
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     49
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.773     0.021     50
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.783     0.022     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.882     0.036     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.819     0.023     53
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     54
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.843     0.026     56
Weighted Avg.    0.413    0.088    0.419      0.413    0.379      0.351    0.742     0.367     
